A0A6I9QQ93,XM_010914783.2,,
M3ZSA0,XM_005814510.2,,
A0A6P7FK67,XM_028280585.1,,
A0A3Q2X588,XM_005931882.1,,
A0A6P7NJN0,XM_029162497.2,,
A0A1S2ZFW9,XM_007518680.2,,
A0A6P7TQ22,XM_029798444.2,,
A0A6J2W1X3,XM_030782259.1,,
A0A1S3NL70,XM_014160684.1,,
A0A1S3QB13,XM_014181695.1,,
A0A1U7SVT8,XM_008050087.1,,
A0A384A0E5,XM_007180761.1,,
A0A669EN90,XM_019356434.1,,
A0A669EN90,XM_019356639.1,,
A0A6P6HJB5,XM_025920079.1,,
F6Z7Y2,XM_012966667.2,,
F6Z7Y2,XM_031905456.1,,
A0A2Y9RAA1,XM_023734618.1,,
D3ZW15,NM_001106474.1,,
D3ZW15,XM_006233275.3,,
A0A1S3ASM4,XM_007539725.2,,
A0A6P6LQF1,XM_026230963.1,,
A0A2D0T0G0,XM_017492915.3,,
A0A6P8YGH5,XM_034379750.1,,
A0A6P8YGH5,XM_034379751.1,,
A0A6P3GXD4,XM_010836059.1,,
A0A6P3IX94,XM_010860656.1,,
A0A6P7L9Q6,XM_029134188.2,,
A0A6P7L9Q6,XM_029134191.2,,
A0A1X7UGS3,XM_003387999.3,,
A0A2K5IQ60,XM_011956695.1,,
A0A3B5AZK9,XM_008290522.1,,
A0A6J2HBD2,XM_027728742.2,,
A0A3B4D7V2,XM_017682284.1,,
G4VHT3,XM_018796457.1,,
W5MNK7,XM_006639230.2,,
G3VK78,XM_003762822.2,,
G3VK78,XM_012543968.1,,
A0A3Q3AI66,XM_017415522.1,,
A0A2Y9L8A5,XM_022524146.1,,
F1R612,NM_001089558.2,,
A0A7M7QDD4,XM_016987996.1,,
A0A7M7QDD4,XM_016987997.1,,
H3B6W7,XM_005996100.2,,
H3B6W7,XM_005996101.2,,
H3B6W7,XM_014488445.1,,
F7EL93,XM_006226446.3,,
F7EL93,XM_017596074.1,,
A0A6P3Z0U3,XM_016012284.2,,
F6PDV8,NM_001123294.1,,
A0A2Y9S993,XM_024117087.2,,
A0A1S3IRK0,XM_013545386.1,,
A0A6P5SF65,XM_021958887.1,,
A0A6J3KUN6,XM_033499965.1,,
A0A2K6U092,XM_010350032.1,,
A0A6P7XQN8,XM_030201842.1,,
A0A1U8IM05,XM_016823663.1,,
A0A6P3VX89,XM_012827973.3,,
A0A6P3VX89,XM_031563115.2,,
D4A5B9,NM_001107849.2,,
D4A5B9,XM_006257074.3,,
D4A5B9,XM_006257075.3,,
D4A5B9,XM_017602030.1,,
A0A6J1VMV0,XM_026688677.1,,
A0A3P8WB96,XM_008324254.2,,
A0A3B3Y9A7,XM_014969956.1,,
G4VIK7,XM_018796752.1,,
A0A6J2LWF9,XM_028516271.2,,
A0A6I8RXA9,XM_012965676.3,,
A0A7M4ESV3,XM_019529434.1,,
A0A1S3HSH8,XM_013532560.1,,
F6PME3,XM_007506960.1,,
A0A2D0SBC2,XM_017484041.3,,
A0A6P3J1T0,XM_010862234.1,,
A0A1S2ZYW9,XM_007526691.2,,
A0A6J2WRT2,XM_030790871.1,,
A0A6P3IH62,XM_010852970.1,,
A0A6P3IH62,XM_010852972.1,,
A0A6P3IH62,XM_010852973.1,,
A0A6P3IH62,XM_010852974.1,,
A0A6P3IH62,XM_010852975.1,,
A0A6P3IH62,XM_010852976.1,,
A0A6P3IH62,XM_010852977.1,,
A0A6P3IH62,XM_010852978.1,,
A0A6P3IH62,XM_010852979.1,,
A0A6P3IH62,XM_010852980.1,,
Q66HB1,NM_001004198.1,,
Q66HB1,XM_006227980.3,,
A0A7F5RGN1,XM_025979235.1,,
A0A1S3H073,XM_013523427.1,,
A0A671NBN9,XM_016494803.1,,
A0A6P8ENL5,XM_031558061.2,,
A0A0D9RHK8,XM_007991938.1,,
A0A6J0YZ41,XM_020911411.1,,
A0A6J0AQJ2,XM_015243094.2,,
A0A6J2GUV6,XM_027723316.2,,
A0A2K5MFN2,XM_012054877.1,,
A0A2K5LQN1,XM_012056655.1,,
A0A3Q7PDI4,XM_025876094.1,,
A0A3Q7PDI4,XM_025876095.1,,
A0A1S3MYN3,XM_014152710.1,,
A0A6J2CB37,XM_027585388.2,,
A0A6J2CB37,XM_027585389.2,,
A0A6J2CB37,XM_035728367.1,,
A0A6J2CB37,XM_035728368.1,,
A0A6J2CB37,XM_035728369.1,,
A0A6P3Q640,XM_011359318.1,,
A0A2K5MFL8,XM_012054875.1,,
A0A2K5MFL8,XM_012054876.1,,
A0A1S3HRM4,XM_013533229.2,,
F1QAB3,NM_001159842.2,,
A0A1X7UIQ8,XM_011406712.2,,
A0A1S3FH64,XM_013020387.1,,
A0A1S3FH64,XM_013020388.1,,
A0A3Q7MG09,XM_025850037.1,,
D4A2G6,NM_001169138.1,,
A0A6I9XSW0,XM_014061697.1,,
A0A6J0PHC9,XM_019848898.2,,
F1Q5S2,NM_001327792.1,,
A0A6J2TZQ5,XM_030525280.1,,
A0A2I3S4L5,XM_009446089.2,,
A0A2I3S4L5,XM_016941588.1,,
A0A1U8PDF0,XM_016893686.1,,
A0A2K5VYY2,XM_005592738.2,,
A0A6Q2Z691,XM_013140300.2,,
A0A6Q2Z691,XM_013140301.2,,
A0A1S3HVW1,XM_013534728.2,,
A0A1S3SXP7,XM_014213633.1,,
A0A2I4BIW8,XM_014012214.1,,
A0A1S3X733,XM_016580319.1,,
A0A6J2YB24,XM_030905213.1,,
A0A6J2XZ30,XM_030900852.1,,
A0A6J2E2A2,XM_027607118.1,,
A0A2K6F0N3,XM_012639922.1,,
H2V7P7,XM_003967999.2,,
A0A6P7F405,XM_028273786.1,,
A0A6J2ISZ2,XM_027746692.2,,
A0A6J0UTU3,XM_020807709.1,,
A0A6P7YSB2,XM_030210280.1,,
A0A6J0LD20,XM_018601899.1,,
A0A6P4ZVY0,XM_019782595.1,,
A0A3Q4N5I5,XM_006785331.1,,
A0A6I9P3N3,XM_010784465.1,,
A0A1S3JU23,XM_013558374.1,,
A0A3B4C6B0,XM_017720665.1,,
A0A2K5RD68,XM_017529467.1,,
A0A2K6FFV1,XM_012658901.1,,
A0A2Y9PZR2,XM_022592950.1,,
A0A6J0D2Y0,XM_015994023.1,,
A0A673H5B5,XM_016557636.1,,
A0A6P5QAJ7,XM_021170587.1,,
A0A6P6F3Q5,XM_023723514.1,,
A0A6I9Q056,XM_010795146.1,,
A0A6J2QUC8,XM_029444980.1,,
A0A6J1PNI5,XM_025015501.1,,
A0A2K6CIF9,XM_011727428.1,,
A0A3B4GR16,XM_005737846.2,,
D3ZLQ9,NM_001107226.1,,
D3ZLQ9,XM_006251125.3,,
D3ZLQ9,XM_006251126.3,,
D3ZLQ9,XM_006251127.3,,
D3ZLQ9,XM_006251128.3,,
D3ZLQ9,XM_008770281.2,,
D3ZLQ9,XM_008770282.2,,
A0A3P9NZC2,XM_008405816.2,,
W5MWX4,XM_015349455.1,,
A0A6J3IG26,XM_032285219.1,,
A0A6J2QWF2,XM_029445690.1,,
A0A1S3IEN3,XM_013540862.1,,
A0A3Q0GBZ7,XM_025201401.1,,
F1QWI2,NM_001172627.1,,
A0A6P6TLM0,XM_027223602.1,,
A0A6P7FRP5,XM_028279739.1,,
A0A1S3G3E3,XM_013027355.1,,
A0A6P7QE09,XM_029471613.1,,
A0A6P8RX52,XM_033954346.1,,
A0A6P7S7Y6,XM_029778452.2,,
A0A6P5AU03,XM_019790993.1,,
A0A6J3D1A3,XM_032188314.1,,
A0A6P6IND1,XM_025933827.1,,
E9Q5A6,NM_198658.2,,
A0A1S3RDT3,XM_014194801.1,,
A0A2C9JFA1,XM_013212192.1,,
A0A6P3QIE3,XM_011366420.2,,
A0A6P7XZC5,XM_030202371.1,,
A0A6J2QUB5,XM_029445689.1,,
A0A6J3K5N5,XM_033492034.1,,
A0A6J2HFQ4,XM_027730659.2,,
A0A2K6P8F2,XM_010378051.1,,
A0A6P7SBW5,XM_029779683.2,,
A0A3Q2P6V4,XM_012873562.1,,
A0A2Y9M6L0,XM_022562071.2,,
A0A6I9V2G6,XM_011103663.2,,
A0A6I9V2G6,XM_011103665.2,,
A0A6I9V2G6,XM_011103666.2,,
A0A2D0T1S6,XM_017493375.3,,
A0A6J1VRZ5,XM_026687618.1,,
H0YPE0,NM_001243735.1,,
A0A6J0JTF9,XM_018583465.1,,
A0A6J2B2V7,XM_027570479.1,,
A0A6J1M9S9,XM_023320253.2,,
A0A3Q4I0K7,XM_006794524.1,,
A0A2Y9HUQ6,XM_021699808.1,,
A0A3P9NW04,XM_008401113.2,,
A0A2I3M2X0,XM_009190307.1,,
A0A6P6S9J3,XM_027206715.1,,
A0A3P9PDN1,XM_008438658.2,,
H2V3B5,XM_003967522.2,,
A0A6P8HE60,XM_031697453.1,,
A0A6J2M471,XM_028518520.2,,
A0A2U3XTM7,XM_006734746.2,,
A0A2U3XTM7,XM_031029671.1,,
A0A6P6RAU8,XM_026286716.1,,
A0A6P6RAU8,XM_026286721.1,,
A0A6P6RAU8,XM_026286730.1,,
A0A6P8Y4D8,XM_034262474.2,,
A0A6P8KIZ8,XM_033313619.1,,
A0A1S3M489,XM_014142279.1,,
A0A6P8Y7I1,XM_034379692.1,,
A0A6J2RW40,XM_029458309.1,,
A0A1S3WN49,XM_016192073.1,,
M1CP99,XM_006366414.2,,
M1CP99,XM_006366415.2,,
M1CP99,XM_006366416.2,,
M1CP99,XM_006366418.2,,
A0A6P6RGJ1,XM_026288525.1,,
A0A6J2A9T3,XM_027070457.1,,
A0A2K5DIA2,XM_012452411.1,,
A0A2Y9RFV3,XM_023737499.1,,
A0A1U7SF35,XM_006036531.2,,
A0A1U7SF35,XM_025192818.1,,
A0A6P8RIU7,XM_033949707.1,,
A0A7E6F9T8,XM_036508157.1,,
A0A3B3XIR6,XM_014983165.1,,
A0A6J2EVU5,XM_027617374.1,,
H3BDN2,XM_005986913.1,,
A0A3Q3APR2,XM_017421391.1,,
A0A6J2QZX0,XM_029447526.1,,
A0A6P7I1P9,XM_028400936.1,,
A0A096MV75,XM_003898653.3,,
A0A6J1ZB79,XM_027058208.1,,
F1QNV0,NM_131226.2,,
W5MFY7,XM_015364168.1,,
A0A6J1M5T7,XM_023318738.2,,
A0A3B4D9J0,XM_017701117.1,,
A0A4W6EFN5,XM_018677875.1,,
A0A4W6EFN5,XM_018677876.1,,
A0A6P7NNE5,XM_029165539.2,,
A0A6J0SSA3,XM_020780960.1,,
A0A2D0QMG8,XM_017464000.3,,
A0A6P8HSF9,XM_031702273.1,,
A0A2Y9JXV7,XM_022509983.1,,
A0A6P6DZK4,XM_023709435.1,,
A0A6P3FIY4,XM_004646671.3,,
A0A7E6DNY5,XM_036024993.1,,
A0A3Q7P8H0,XM_025874289.1,,
A0A3Q7P8H0,XM_025874290.1,,
A0A2I3T249,XM_016920714.1,,
A0A1U7RMN8,XM_006016991.3,,
A0A452F8K4,XM_018052049.1,,
A0A2Y9E7T9,XM_004388528.2,,
A0A6J3JL49,XM_032299217.1,,
A0A1S3EBB6,XM_004504123.3,,
A0A1S3EBB6,XM_004504124.2,,
A0A1S3EBB6,XM_012716817.2,,
A0A7M7N0U1,XM_011663564.1,,
A0A340WJV8,XM_007447218.1,,
A0A1S3MLB4,XM_014148543.1,,
P0CB28,NZ_CADILS010000004.1,,
M3WN87,XM_019822293.1,,
M4A6N6,XM_005797863.2,,
A0A6P5QRK4,XM_021178104.2,,
A0A1L8HYU1,XM_018259459.2,,
A0A1L8HYU1,XM_041564957.1,,
A0A1L8HYU1,XM_041564960.1,,
A0A3Q3FFA3,XM_017439478.1,,
A0A6P4ZX54,XM_019778642.1,,
A0A6P8FWN6,XM_031571757.1,,
A0A2K5XZW9,XM_011984377.1,,
A0A1S3N5M4,XM_014155274.1,,
A0A341BXW4,XM_024751703.1,,
A0A3B4Z9C9,XM_008297478.1,,
A0A6J2HS59,XM_027734501.2,,
A0A1S3XCF3,XM_016582096.1,,
A0A7F8QK59,XM_031024728.1,,
A0A6P3EZD2,XM_004627023.2,,
A0A3Q2DJ92,XM_015381487.1,,
M3YWV8,XM_004761770.3,,
M3YWV8,XM_004761772.2,,
M3YWV8,XM_004761774.3,,
M3YWV8,XM_004761775.3,,
A0A7F5R7I6,XM_018476945.1,,
A0A7F5R7I6,XM_025976140.1,,
A0A6P3VQR2,XM_012822987.2,,
A0A6P6PF54,XM_026263657.1,,
A0A3P9A467,XM_020045011.1,,
A0A2Y9RNZ5,XM_023737500.1,,
A0A087YN98,XM_007545969.2,,
A0A2C9KGC9,XM_013214687.1,,
A0A2C9JES3,XM_013211747.1,,
I3KA38,XM_003443473.4,,
A0A096MW73,XM_003910827.3,,
A0A1S3L4N3,XM_014130423.1,,
A0A6I8UP97,XM_001358687.5,,
E7F219,XM_001344665.7,,
A0A6P3DV91,XM_003492129.4,,
A0A6P4AMI5,XM_016031742.2,,
A0A6I9S815,XM_010940372.2,,
A0A1L8GTA9,XM_018255571.2,,
A0A2U3XHU0,XM_006730987.2,,
A0A6P7JIQ9,XM_028420862.1,,
A0A2K5PK90,XM_017532295.1,,
A0A2K5PK90,XM_017532296.1,,
A0A096N055,XM_003892760.3,,
H2TSB7,XM_003974173.1,,
G1U9F0,XM_002716816.3,,
A0A6P7WT85,XM_030187763.1,,
A0A6P7YRU7,XM_030210034.1,,
A0A087X5K3,XM_007576825.2,,
A0A672JWH1,XM_016274971.1,,
A0A6P7HBV1,XM_028395707.1,,
A0A6P7HBV1,XM_028395824.1,,
A0A6J1I1T6,XM_023115619.1,,
I3MRD7,XM_005339576.2,,
A0A3Q2DY81,XM_015380427.1,,
A0A6P8UUH7,XM_034225523.1,,
A0A2Y9HF88,XM_021692314.1,,
A0A1U7R4B2,XM_006016984.2,,
A0A6P7M8E0,XM_029147012.2,,
G3U4Z3,XM_003412267.2,,
A0A671RIM1,XM_016503679.1,,
A0A7F8REZ1,XM_031035423.1,,
A0A6P8R016,XM_033947184.1,,
A0A6P8R016,XM_033947193.1,,
A0A6P8R016,XM_033947202.1,,
A0A6P8R016,XM_033947210.1,,
A0A6P8R016,XM_033947218.1,,
A0A6J0XVC8,XM_020897524.1,,
A0A6I9LMA1,XM_006986458.2,,
A0A1U7S516,XM_006029288.2,,
A0A6P6KBR1,XM_026213565.1,,
A0A087XQ15,XM_007549420.2,,
A0A6P3I397,XM_010847855.1,,
A0A6J0KPI1,XM_018594365.1,,
A0A7E5WUW3,XM_026888271.1,,
A0A6I9YY11,XM_014073459.1,,
A0A6P8PHD1,XM_033924874.1,,
A0A2K6ML50,XM_017860188.1,,
G1KN76,XM_008108601.2,,
A0A3Q0E1W8,XM_021713202.1,,
A0A6J2W5D2,XM_030782721.1,,
A0A6I9NT31,XM_010779713.1,,
A0A4W3I5J5,XM_007904029.1,,
A0A6J3EDZ4,XM_032206060.1,,
A0A6P7RU45,XM_029483079.1,,
A0A6P7RU45,XM_029483080.1,,
A0A6P7RU45,XM_029483081.1,,
A0A6P9CEN6,XM_034425891.1,,
A0A6J2PPA8,XM_029431288.1,,
A0A6J2PPA8,XM_029431289.1,,
A0A7E6CSC1,XM_036014032.1,,
A0A6P8Q285,XM_033925322.1,,
A0A3P8X2R7,XM_008311196.2,,
K7GAE8,XM_006128546.2,,
M3YAN6,XM_004753846.2,,
E7F533,XM_005162209.4,,
A0A6J0TVR4,XM_020796783.1,,
A0A6P7RAC7,XM_029481817.1,,
A0A7M7GIB2,XM_006557222.3,,
A0A672N6U8,XM_016267369.1,,
A0A1U7ULA4,XM_008071282.2,,
A0A6P8PRG2,XM_033921422.1,,
M3YPW2,XM_004738106.3,,
A0A6P6XXY9,XM_027342381.1,,
A0A6P6Q349,XM_026270850.1,,
A0A6P7MI65,XM_029150225.2,,
M3W148,XM_003981108.4,,
A0A6P6DKA4,XM_023704608.1,,
A0A7E5VVE3,XM_026876513.1,,
A0A3Q7R4I4,XM_025893652.1,,
A0A6P8HCF6,XM_031697461.1,,
A0A6I9WIL3,XM_011633258.2,,
A0A6J2I843,XM_027740001.2,,
A0A1S3GBP1,XM_013029988.1,,
A0A0D9QZT1,XM_008011398.1,,
A0A6I9NIS8,XM_010776731.1,,
A0A6P7KLW5,XM_028432600.1,,
A0A6D5HP83,XM_008986391.1,,
A0A6D5HP83,XM_008986398.2,,
A0A6D5HP83,XM_008986403.2,,
A0A6D5HP83,XM_017964545.1,,
A0A6D5HP83,XM_017964552.1,,
A0A6D5HP83,XM_017964556.1,,
A0A6D5HP83,XM_017964560.1,,
F6V3Y1,XM_002935571.4,,
A0A452FY09,XM_013975802.2,,
A0A452FY09,XM_013975817.2,,
A0A452FY09,XM_018061981.1,,
A0A452FY09,XM_018062089.1,,
A0A7M7QXK2,XM_008216594.2,,
A0A6P6I9D8,XM_025927898.1,,
A0A6J3JAJ3,XM_032295612.1,,
A0A455BPL2,XM_028495109.1,,
G4VJ36,XM_018796952.1,,
T1K4U1,XM_015927088.1,,
A0A2I4BIW0,XM_014012213.1,,
A0A6P6PNZ7,XM_026267033.1,,
A0A3B4BT14,XM_017699839.1,,
A0A3B4BT14,XM_017699840.1,,
A0A6P7QUJ3,XM_029473436.1,,
A0A2K6SHI7,XM_010338509.1,,
A0A2K6SHI7,XM_010338510.1,,
A0A3P9HIK8,XM_011480160.1,,
A0A3P9DBJ4,XM_004575081.3,,
A0A3P8ZL03,XM_010870311.3,,
A0A2C9LAR0,XM_013210231.1,,
F1QS60,XM_021478854.1,,
F1QS60,XM_679972.8,,
A0A6I9LS11,XM_006983992.2,,
A0A6J2N283,XM_028530150.2,,
Q62797,NM_017336.1,,
M3Y3Z2,XM_004763194.2,,
A0A6P3V871,XM_012512601.2,,
A0A6I9XBM8,XM_014055772.1,,
A0A2K6CR90,XM_011717210.1,,
A0A0G2K470,XM_001075558.5,,
A0A0G2K470,XM_345156.7,,
D4ADT3,XM_006252723.3,,
D4ADT3,XM_006252724.3,,
F1N136,XM_002685192.5,,
F1N136,XM_585327.7,,
A0A6P8U9H5,XM_034217600.1,,
A0A671MS01,XM_016490790.1,,
A0A6I9MUC5,XM_010769705.1,,
A0A3Q2T1P5,XM_012872117.1,,
A0A1U8I615,XM_016818191.1,,
A0A2Y9HHH7,XM_021695412.1,,
A0A6P8SZ44,XM_034200437.1,,
A0A452FAG6,XM_018061830.1,,
A0A2Y9RD63,XM_023737502.1,,
A0A2K6GDD6,XM_012659308.1,,
A0A2K6GDD6,XM_012659309.1,,
A0A6P8QI56,XM_033940473.1,,
A0A3B3YUT8,XM_014983164.1,,
H0WV37,XM_003800044.2,,
A0A6P5LUG7,XM_021004270.1,,
A0A6P8IG08,XM_031709776.1,,
A0A6P8RL74,XM_033950226.1,,
A0A1S3MML7,XM_014148860.1,,
A0A2Y9STL8,XM_024124067.2,,
A0A6J1Q1K5,XM_025019072.1,,
A0A1S3DPU0,XM_008487701.1,,
A0A6J3A355,XM_031671862.1,,
F7BV18,XM_007473949.2,,
H2QHH5,XM_515709.3,,
A0A3B4ZVG4,XM_008276320.1,,
A0A2K5J392,XM_011937176.1,,
A0A2K5J392,XM_011937178.1,,
A0A383ZM43,XM_007176168.1,,
A0A671M0T8,XM_016464749.1,,
A0A671M0T8,XM_016464750.1,,
A0A3Q2EB89,XM_015379899.1,,
A0A2Y9GMK1,XM_021684761.1,,
A0A6P4IRB7,XM_017170525.1,,
A0A6I8UJE9,XM_001356382.4,,
A0A6J3DLG5,XM_032196425.1,,
A0A669C0L1,XM_005455073.3,,
A0A4X1SJ12,NM_001244305.1,,
A0A6J1U9U1,XM_026668769.1,,
A0A2D0QZC3,XM_017467622.3,,
A0A6P3VQ23,XM_012821709.3,,
A0A6P5G3G3,XM_020244241.1,,
A0A6P3QYL7,XM_011370251.2,,
A0A6P9C383,XM_034418354.1,,
A0A3Q2DRJ8,XM_015376011.1,,
A0A6I9L9J9,XM_006979686.2,,
A0A6I8QR48,XM_012966667.3,,
A0A6P5BWS0,XM_019961963.1,,
A0A6P9CG24,XM_034426386.1,,
A0A6J1QFZ7,XM_025025484.1,,
A0A672MH09,XM_016248410.1,,
A0A7E5WK29,XM_026884685.1,,
A0A7E5WK29,XM_026884693.1,,
A0A2Y9S3C7,XM_024117275.1,,
A0A1U7QG29,XM_005073111.3,,
A0A6J3EFY6,XM_032206243.1,,
A0A1X7UFG6,XM_019999165.1,,
A0A6J2WTS4,XM_030791786.1,,
A0A2Y9FIT0,XM_007124216.3,,
A0A2U4AMD8,XM_019926561.2,,
J3LLU4,XM_015835125.1,,
A0A7M7Q351,XM_001600435.4,,
A0A6P6XWZ3,XM_027342086.1,,
A0A6J2K0H0,XM_028179377.1,,
A0A6P5J8Z4,XM_020971965.1,,
A0A6P5J8Z4,XM_020971966.1,,
A0A6P5J8Z4,XM_020971967.1,,
A0A6P5J8Z4,XM_020971970.1,,
A0A1S3JUK0,XM_013558549.2,,
A0A2K5Y0S3,XM_011990524.1,,
A0A6P5Z790,XM_022892869.1,,
A0A6P8TJA7,XM_034208215.1,,
A0A6P6W4R3,XM_027254154.1,,
A0A804KUF3,XM_009422637.2,,
A0A804KUF3,XM_018819396.1,,
A0A6J2S507,XM_029461209.1,,
A0A2Y9GJN6,XM_021681989.2,,
G1SZW9,XM_008269747.2,,
A0A6P9ASW5,XM_034405737.1,,
A0A2I2ZLQ6,XM_019028584.1,,
A0A6J0Z213,XM_020912494.1,,
A0A6J3GU68,XM_032265485.1,,
A0A6J3GU68,XM_032265486.1,,
A0A6P6CPC3,XM_023533519.1,,
A0A6J2F9A3,XM_027622154.1,,
A0A6J2BVE7,XM_027579215.2,,
A0A6P7Y618,XM_030204566.1,,
A0A2K6EUW2,XM_012665681.1,,
M3XH03,XM_014490243.1,,
A0A1L8HC15,XM_018245659.2,,
F1QHP8,XM_021468809.1,,
A0A6P6HT00,XM_025922538.1,,
A0A6J2V2D2,XM_030769536.1,,
A0A6I9Q1W9,XM_010796388.1,,
A0A6P5L860,XM_020998458.1,,
A0A6P6CU31,XM_011366957.1,,
A0A6P6CU31,XM_023534597.1,,
A0A6J1QVM4,XM_025030664.1,,
A0A6P7P0A5,XM_029167752.2,,
A0A3P9D5M8,XM_004546723.2,,
W5M7G9,XM_006633886.2,,
W5M7G9,XM_015353729.1,,
W5M7G9,XM_015353730.1,,
A0A6P7R688,XM_021169901.2,,
A0A6P7R688,XM_029480832.1,,
A0A6P7R688,XM_029480833.1,,
A0A6P7R688,XM_029480834.1,,
A0A673LBQ6,XM_016562162.1,,
A0A2R9BR76,XM_008970608.1,,
G1MIV4,XM_002913378.3,,
M0RC04,XM_006226944.2,,
M0RC04,XM_006226945.3,,
M0RC04,XM_006245554.2,,
M0RC04,XM_008758077.2,,
M0RC04,XM_008758082.2,,
M0RC04,XM_008767391.2,,
A0A6I9RXH1,XM_010935608.2,,
G1SR57,XM_002708042.3,,
G1SR57,XM_008250224.2,,
A0A6J1Q9S6,XM_025022333.1,,
A0A6J3C0Y3,XM_031909630.1,,
A0A6P4EDA6,XM_017120663.1,,
A0A1S3GMH3,XM_013033728.1,,
A0A6I9P1C9,XM_010783670.1,,
A0A1U7RFM4,XM_006017055.3,,
A0A1U7RFM4,XM_006017056.2,,
A0A1U7RFM4,XM_006017057.2,,
A0A1U7RFM4,XM_006017058.3,,
A0A1U7V4M3,XM_008074466.1,,
A0A3Q7QXX0,XM_025982242.1,,
A0A7M7H7U0,XM_008212452.2,,
A0A7M7H7U0,XM_016983914.1,,
A0A455BFN2,XM_028491751.1,,
A0A2K5CIA7,XM_012476647.1,,
A0A2K5CIA7,XM_012476652.1,,
A0A6J2TCY5,XM_030517128.1,,
G1QHF2,XM_003275520.2,,
A0A6I9HK11,XM_005423215.2,,
A0A286XUQ8,XM_003472647.3,,
A0A1U7ZCJ1,XM_010250626.2,,
A0A3P9BPZ2,XM_004549322.1,,
A0A3P9BPZ2,XM_004549323.1,,
A0A6P8IT82,XM_031714344.1,,
A0A7M4F2Y5,XM_019550701.1,,
A0A3Q2YMA0,XM_019865391.1,,
A0A340W9F0,XM_007445986.1,,
A0A671KPQ3,XM_016463456.1,,
A0A671T716,XM_016458026.1,,
A0A2Y9KXV7,XM_022520446.1,,
P0CB30,NC_007606.1,,
A0A6I9NGE8,XM_010775299.1,,
A0A6J1YRR4,XM_027051562.1,,
A0A6P7I461,XM_028404877.1,,
A0A2U3W9Y3,XM_004405094.2,,
A0A340YE43,XM_007470192.1,,
H2L568,XM_004070255.2,,
A0A7F8K6I4,XM_030759507.1,,
A0A6P9AXK3,XM_034404930.1,,
A0A6P9AXK3,XM_034404938.1,,
A0A1S3F517,XM_013016264.1,,
A0A6P4I534,XM_017163480.1,,
A0A6P7M9I4,XM_029147010.1,,
A0A6P3EZA6,XM_004635162.2,,
A0A6P8V780,XM_034225524.1,,
A0A7M7H1H4,XM_006568350.3,,
A0A7M7H1H4,XM_026441884.1,,
A0A3Q0GL04,XM_025203113.1,,
A0A1S3IK54,XM_013543034.1,,
A0A2U3XEJ6,XM_006729837.2,,
A0A3Q7RVM3,XM_025994697.1,,
A0A2Y9SPF1,XM_024124788.2,,
A0A384BM84,XM_008685464.1,,
A0A384BM84,XM_008685464.2,,
A0A384BM84,XM_040626348.1,,
A0A6P7S8Z7,XM_029778842.2,,
A0A3Q7PU71,XM_025881584.1,,
A0A3Q7PU71,XM_025882009.1,,
A0A6P7SEA1,XM_029780640.2,,
A0A6P6PUJ1,XM_026269446.1,,
A0A3P8VHB6,XM_008335607.2,,
M3YC78,XM_013045003.1,,
A0A2R9BX38,XM_008978404.1,,
A0A6P5JAE9,XM_020975658.1,,
A0A2Y9QVY5,XM_023731737.1,,
A0A3Q3BD47,XM_017418789.1,,
A0A1X7TTX5,XM_003389800.2,,
A0A6J1XNX5,XM_027038431.1,,
A0A6P6IUG9,XM_026195630.1,,
D3Z8L4,NM_001106003.1,,
A0A6P6QTE6,XM_026280898.1,,
A0A6J3R5Q4,XM_033854006.1,,
A0A6J1FWQ5,XM_023088686.1,,
A0A6J3K9K0,XM_033493489.1,,
A0A087Y4L5,XM_007569797.2,,
A0A3Q2XFR9,XM_019884405.1,,
A0A2Y9R6Y5,XM_023731735.1,,
A0A2Y9R6Y5,XM_023731736.1,,
A0A3Q7TQ99,XM_026001575.1,,
A0A6J3DA50,XM_032191468.1,,
A0A1S3API4,XM_007538514.2,,
A0A1S3AKW9,XM_007536491.2,,
A0A1S3B6I4,XM_008444250.2,,
A0A3Q0JA82,XM_026829621.1,,
A0A3P8Y7X6,XM_010870880.2,,
I3N5A4,XM_005327661.2,,
A0A6P6VLR8,XM_027247850.1,,
A0A6P5JEW0,XM_020976259.1,,
H3B7S2,XM_005996048.2,,
H3B7S2,XM_005996049.1,,
A0A2K5HL05,XM_011925822.1,,
A0A3P9P0W8,XM_008424090.2,,
A0A672PQH4,XM_016232035.1,,
A0A087XEV8,XM_007576923.2,,
A0A2Y9LF72,XM_022552517.1,,
A0A6P5NRG6,XM_021149708.1,,
A0A0D9QZ03,XM_007995829.1,,
A5PMB7,XM_001337418.5,,
A0A1S3T4R2,XM_014216118.1,,
G3TBH5,XM_003405239.2,,
A0A1S3KV61,XM_014127121.1,,
A0A2K5WBH5,XM_005554843.2,,
A0A6Q2WZ66,XM_010896781.2,,
A0A6Q2WZ66,XM_010896782.2,,
A0A6Q2WZ66,XM_020044982.1,,
A0A1U8MQB4,XM_016872229.1,,
A0A2U4C401,XM_019944614.2,,
A0A2C9KCF2,XM_013220794.1,,
A0A3Q2PJM6,XM_012856830.1,,
A0A3Q2YVZ5,XM_019876033.1,,
A0A2U3YKX2,XM_006744311.2,,
A0A2U3YKX2,XM_006744312.2,,
A0A6P5Q4F4,XM_021171454.2,,
A0A4X1VZU5,XM_003124844.5,,
A0A1L8HY60,XM_018258187.1,,
